date,time,home_team,home_team_number,away_team,away_team_number,goal_team,goal_time,result_home_team,result_away_team,valid_goal,season,day,match_id
2008/04/19,19:00:00,KSV Roeselare,134,KVM,None,KVM,14',0,2,True,2007,31,80141
2008/04/19,19:00:00,KSV Roeselare,134,KVM,None,KSV Roeselare,15',1,2,True,2007,31,80141
2008/04/19,19:00:00,KSV Roeselare,134,KVM,None,KSV Roeselare,24',2,2,True,2007,31,80141
2008/04/19,19:00:00,KSV Roeselare,134,KVM,None,KVM,86',2,2,False,2007,31,80141
2008/04/19,19:00:00,Zulte Waregem,2159,RCSC,None,RCSC,22',0,1,True,2007,31,80144
2008/04/19,19:00:00,Zulte Waregem,2159,RCSC,None,RCSC,29',0,2,True,2007,31,80144
2008/04/19,19:00:00,Zulte Waregem,2159,RCSC,None,Zulte Waregem,62',1,2,True,2007,31,80144
2008/04/19,19:00:00,Zulte Waregem,2159,RCSC,None,Zulte Waregem,89',2,2,True,2007,31,80144
2008/04/20,20:30:00,Standard Luik,16,RSCA,None,Standard Luik,54',1,0,True,2007,31,80142
2008/04/20,20:30:00,Standard Luik,16,RSCA,None,Standard Luik,77',2,0,True,2007,31,80142
2008/04/25,19:30:00,KSC Lokeren,201,Gent,7,Gent,70',0,1,True,2007,32,80150
2008/04/25,19:30:00,KSC Lokeren,201,Gent,7,KSC Lokeren,78',1,1,True,2007,32,80150
2008/04/26,19:00:00,RSC Anderlecht,35,STVV,None,STVV,7',0,1,True,2007,32,80145
2008/04/26,19:00:00,RSC Anderlecht,35,STVV,None,STVV,60',0,1,False,2007,32,80145
2008/04/26,19:00:00,RSC Anderlecht,35,STVV,None,RSC Anderlecht,80',1,1,True,2007,32,80145
2008/04/26,19:00:00,RSC Anderlecht,35,STVV,None,RSC Anderlecht,82',2,1,True,2007,32,80145
2008/04/26,19:00:00,RSC Anderlecht,35,STVV,None,RSC Anderlecht,84',3,1,True,2007,32,80145
2008/04/26,19:00:00,RSC Anderlecht,35,STVV,None,RSC Anderlecht,86',4,1,True,2007,32,80145
2008/04/26,19:00:00,FCV Dender EH,1611,Zulte,622,Zulte,27',0,1,True,2007,32,80148
2008/04/26,19:00:00,FCV Dender EH,1611,Zulte,622,FCV Dender EH,59',1,1,True,2007,32,80148
2008/04/26,19:00:00,FCV Dender EH,1611,Zulte,622,FCV Dender EH,81',2,1,True,2007,32,80148
2008/04/26,19:00:00,KRC Genk,290,FCB,253,FCB,1',0,1,True,2007,32,80149
2008/04/26,19:00:00,KRC Genk,290,FCB,253,KRC Genk,4',1,1,True,2007,32,80149
2008/04/26,19:00:00,KRC Genk,290,FCB,253,KRC Genk,41',2,1,True,2007,32,80149
2008/04/26,19:00:00,KV Mechelen,25,KVCWes,None,KV Mechelen,75',1,0,True,2007,32,80151
2008/04/26,19:00:00,KV Mechelen,25,KVCWes,None,KV Mechelen,86',1,0,False,2007,32,80151
2008/04/26,19:00:00,Exc. Mouscron,None,Cercle,12,Exc. Mouscron,17',1,0,True,2007,32,80152
2008/04/27,18:00:00,R Charleroi SC,29,SL,231,R Charleroi SC,37',1,0,True,2007,32,80146
2008/04/27,18:00:00,R Charleroi SC,29,SL,231,SL,44',1,1,True,2007,32,80146
2008/04/27,18:00:00,R Charleroi SC,29,SL,231,R Charleroi SC,66',2,1,True,2007,32,80146
2008/04/27,19:30:00,Club Brugge,3,KSVRoe,None,Club Brugge,32',1,0,True,2007,32,80147
2008/05/02,19:30:00,Zulte Waregem,2159,Genk,290,Genk,11',0,1,True,2007,33,80162
2008/05/02,19:30:00,Zulte Waregem,2159,Genk,290,Genk,15',0,2,True,2007,33,80162
2008/05/02,19:30:00,Zulte Waregem,2159,Genk,290,Zulte Waregem,77',1,2,True,2007,33,80162
2008/05/02,19:30:00,Zulte Waregem,2159,Genk,290,Zulte Waregem,85',2,2,True,2007,33,80162
2008/05/03,19:00:00,RSC Anderlecht,35,FCB,253,RSC Anderlecht,16',1,0,True,2007,33,80154
2008/05/03,19:00:00,RSC Anderlecht,35,FCB,253,FCB,26',1,0,False,2007,33,80154
2008/05/03,19:00:00,RSC Anderlecht,35,FCB,253,RSC Anderlecht,30',2,0,True,2007,33,80154
2008/05/03,19:00:00,Cercle Brugge,12,FCB,253,FCB,59',2,0,False,2007,33,80155
2008/05/03,19:00:00,KAA Gent,7,RCSC,None,KAA Gent,28',1,0,True,2007,33,80156
2008/05/03,19:00:00,KAA Gent,7,RCSC,None,RCSC,48',1,1,True,2007,33,80156
2008/05/03,19:00:00,KAA Gent,7,RCSC,None,KAA Gent,72',2,1,True,2007,33,80156
2008/05/03,19:00:00,KAA Gent,7,RCSC,None,KAA Gent,85',2,1,False,2007,33,80156
2008/05/03,19:00:00,Germ. Beerschot,155,KVM,None,Germ. Beerschot,28',1,0,True,2007,33,80157
2008/05/03,19:00:00,Germ. Beerschot,155,KVM,None,Germ. Beerschot,38',2,0,True,2007,33,80157
2008/05/03,19:00:00,Germ. Beerschot,155,KVM,None,KVM,51',2,1,True,2007,33,80157
2008/05/03,19:00:00,Germ. Beerschot,155,KVM,None,KVM,56',2,2,True,2007,33,80157
2008/05/03,19:00:00,Germ. Beerschot,155,KVM,None,Germ. Beerschot,65',3,2,True,2007,33,80157
2008/05/03,19:00:00,Germ. Beerschot,155,KVM,None,Germ. Beerschot,78',4,2,True,2007,33,80157
2008/05/03,19:00:00,Germ. Beerschot,155,KVM,None,KVM,86',4,3,True,2007,33,80157
2008/05/03,19:00:00,KSV Roeselare,134,Mous,376,Mous,14',0,1,True,2007,33,80158
2008/05/03,19:00:00,KSV Roeselare,134,Mous,376,KSV Roeselare,31',1,1,True,2007,33,80158
2008/05/03,19:00:00,KSV Roeselare,134,Mous,376,KSV Roeselare,64',2,1,True,2007,33,80158
2008/05/03,19:00:00,St-Truidense VV,322,RAEC M,44,RAEC M,25',0,1,True,2007,33,80159
2008/05/03,19:00:00,St-Truidense VV,322,RAEC M,44,St-Truidense VV,72',1,1,True,2007,33,80159
2008/05/03,19:00:00,St-Truidense VV,322,RAEC M,44,RAEC M,80',1,1,False,2007,33,80159
2008/05/03,19:00:00,KVC Westerlo,867,LOK,801,KVC Westerlo,20',1,0,True,2007,33,80161
2008/05/03,19:00:00,KVC Westerlo,867,LOK,801,LOK,77',1,1,True,2007,33,80161
2008/05/03,19:00:00,KVC Westerlo,867,LOK,801,LOK,89',1,2,True,2007,33,80161
2008/05/03,20:00:00,Standard Luik,16,FCVDEH,None,Standard Luik,33',1,0,True,2007,33,80160
2008/05/03,20:00:00,Standard Luik,16,FCVDEH,None,Standard Luik,40',2,0,True,2007,33,80160
2008/05/03,20:00:00,Standard Luik,16,FCVDEH,None,Standard Luik,80',3,0,True,2007,33,80160
2008/05/09,19:30:00,FC Brussel,1,Zulte,622,Zulte,4',0,1,True,2007,34,80166
2008/05/09,19:30:00,FC Brussel,1,Zulte,622,Zulte,24',0,2,True,2007,34,80166
2008/05/09,19:30:00,FC Brussel,1,Zulte,622,FC Brussel,89',1,2,True,2007,34,80166
2008/05/10,19:00:00,R Charleroi SC,29,Cercle,12,Cercle,21',0,1,True,2007,34,80163
2008/05/10,19:00:00,R Charleroi SC,29,Cercle,12,Cercle,30',0,2,True,2007,34,80163
2008/05/10,19:00:00,R Charleroi SC,29,Cercle,12,R Charleroi SC,56',1,2,True,2007,34,80163
2008/05/10,19:00:00,R Charleroi SC,29,Cercle,12,Cercle,78',1,3,True,2007,34,80163
2008/05/10,19:00:00,Club Brugge,3,KVCWes,None,Club Brugge,19',1,0,True,2007,34,80164
2008/05/10,19:00:00,Club Brugge,3,KVCWes,None,Club Brugge,40',2,0,True,2007,34,80164
2008/05/10,19:00:00,Club Brugge,3,KVCWes,None,Club Brugge,55',3,0,True,2007,34,80164
2008/05/10,19:00:00,Club Brugge,3,KVCWes,None,Club Brugge,89',4,0,True,2007,34,80164
2008/05/10,19:00:00,FCV Dender EH,1611,Gent,7,Gent,3',0,1,True,2007,34,80165
2008/05/10,19:00:00,FCV Dender EH,1611,Gent,7,Gent,22',0,2,True,2007,34,80165
2008/05/10,19:00:00,FCV Dender EH,1611,Gent,7,Gent,60',0,3,True,2007,34,80165
2008/05/10,19:00:00,KSC Lokeren,201,KSVRoe,None,KSC Lokeren,42',1,0,True,2007,34,80168
2008/05/10,19:00:00,KSC Lokeren,201,KSVRoe,None,KSC Lokeren,89',2,0,True,2007,34,80168
2008/05/10,19:00:00,KSC Lokeren,201,KSVRoe,None,KSC Lokeren,90',3,0,True,2007,34,80168
2008/05/10,19:00:00,KV Mechelen,25,STVV,None,STVV,6',0,1,True,2007,34,80169
2008/05/10,19:00:00,KV Mechelen,25,STVV,None,STVV,17',0,2,True,2007,34,80169
2008/05/10,19:00:00,KV Mechelen,25,STVV,None,STVV,40',0,3,True,2007,34,80169
2008/05/10,19:00:00,KV Mechelen,25,STVV,None,KV Mechelen,52',1,3,True,2007,34,80169
2008/05/10,19:00:00,KV Mechelen,25,STVV,None,KV Mechelen,58',2,3,True,2007,34,80169
2008/05/10,19:00:00,KV Mechelen,25,STVV,None,STVV,73',2,3,False,2007,34,80169
2008/05/10,19:00:00,KV Mechelen,25,STVV,None,KV Mechelen,77',2,3,False,2007,34,80169
2008/05/10,19:00:00,Exc. Mouscron,None,GBA,None,Exc. Mouscron,87',1,0,True,2007,34,80170
2008/05/10,19:00:00,RAEC Mons,44,RSCA,None,RSCA,35',0,1,True,2007,34,80171
2008/05/10,19:00:00,RAEC Mons,44,RSCA,None,RSCA,59',0,2,True,2007,34,80171
2008/05/10,19:00:00,RAEC Mons,44,RSCA,None,RAEC Mons,89',0,2,False,2007,34,80171
2008/05/10,19:00:00,RAEC Mons,44,RSCA,None,RAEC Mons,90',1,2,True,2007,34,80171
2008/05/10,20:00:00,KRC Genk,290,SL,231,SL,23',0,1,True,2007,34,80167
2008/05/10,20:00:00,KRC Genk,290,SL,231,SL,85',0,2,True,2007,34,80167
2008/05/10,20:00:00,KRC Genk,290,SL,231,SL,88',0,2,False,2007,34,80167
